architecture,profile,p,seed,epoch,train_rmspe,validation_rmspe,run_id
matched_depth12,uniform,0.025,102,2,1.995632974182274,0.43812777045545725,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,3,0.9415575617506656,0.6166571251243238,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,4,0.7836490811127342,0.4188578845441625,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,5,0.6521881518972518,0.4969966741322381,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,6,0.70503363718791,0.21218387422211712,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,7,0.6875968349149297,0.5473483256218318,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,8,0.6156596715903437,0.5830766110669804,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,9,0.586269935301209,0.25556693413466064,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,10,0.5819808897250347,0.5381189315377184,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,11,0.4934828938789774,0.33732634614352974,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,12,0.4768841534716799,0.44624621866125397,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,13,0.42794307737445997,0.2766615769696145,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,14,0.4344753309962211,0.2846995475157786,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,15,0.3937940729529172,0.2359981597986931,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,16,0.3914458652370331,0.19980437097423678,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,17,0.40161371154804626,0.19664270334797754,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,18,0.32951442906599343,0.2411874186281501,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,19,0.33697812797796955,0.2966955387237776,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,20,0.3111682781439785,0.26538596814911264,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,21,0.28455247216653956,0.1871706120384517,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,22,0.27788234569079756,0.233508823035287,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,23,0.2512127188903242,0.18777520436668155,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,24,0.24568694566052718,0.19294607537357025,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,25,0.2333443361403607,0.20158930632444658,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,26,0.22918083667424707,0.18894511558112292,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,27,0.22541723054934448,0.18450030169395001,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,28,0.22205578172140425,0.18468142770566526,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,102,29,0.21933266312119543,0.18471929621532504,860b6b298fd47cc0d160
matched_depth12,uniform,0.025,103,0,28.036625861049416,1.386857485642602,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,1,1.995582610957617,0.6556153826551118,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,2,1.9743545731230692,1.288117628055352,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,3,1.0416523495695191,0.7502325336893133,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,4,0.866948436492083,1.5007684569233328,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,5,0.8208594840364605,0.7980547017677068,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,6,0.6932231649549687,0.4371952472003148,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,7,0.6756559606006515,0.3300565960101121,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,8,0.6540311512656412,0.7758108781188621,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,9,0.6101874079849448,0.3230555744055239,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,10,0.5926960858212929,0.2297392506582738,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,11,0.5451945224250644,0.6004973043823942,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,12,0.47188225673954043,0.19914840607864043,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,13,0.46104175522783736,0.3653737021769121,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,14,0.4414398736373135,0.30525741923629957,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,15,0.442422257701334,0.27059886366766694,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,16,0.3561042333851959,0.22957105911237646,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,17,0.36639132278044895,0.20844717109562558,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,18,0.3463313512950399,0.28517324761361595,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,19,0.33991700000535613,0.18978691778593543,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,20,0.31998046866139807,0.19683601891962718,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,21,0.28819907614674367,0.23794362508996975,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,22,0.26816708187395416,0.23532991546622356,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,23,0.2571890209343067,0.2120307594485963,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,24,0.24467924670873234,0.21282743192647524,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,25,0.23494572872933173,0.20237466046188102,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,26,0.22710656129819418,0.18563615916713155,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,27,0.22287631496033744,0.1840074524124656,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,28,0.22047335102642032,0.18584852698382615,76705f2297ea8ed84a43
matched_depth12,uniform,0.025,103,29,0.2197015820744235,0.18626628189018551,76705f2297ea8ed84a43
matched_depth12,step_early,0.025,101,0,24.71728380734172,1.0028063464069614,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,1,1.775658522640986,1.0175843122754271,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,2,2.3248312331358654,1.0399203596189202,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,3,1.9160436364112237,0.7994083540535762,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,4,1.36915047126685,0.40972763234130133,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,5,1.1108059473162426,0.9519932774851544,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,6,1.0853566547361668,0.5195349491803644,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,7,0.9669585169336865,0.5571602145799724,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,8,0.7886550416771283,0.24479902731603356,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,9,0.7441870396493152,0.506669596329158,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,10,0.6421234903555044,0.32436536438762925,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,11,0.5022604657826002,0.1997263802155456,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,12,0.4191047419111747,0.28902376307192573,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,13,0.4112229858644749,0.21736112158488496,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,14,0.3917944396243376,0.30022609942962225,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,15,0.36521977995453603,0.37324225344345563,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,16,0.3731737746375807,0.2905803339976701,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,17,0.2988302792092835,0.4372013312308767,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,18,0.3000558946314829,0.3269376191030947,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,19,0.2855968998149305,0.2276351083561313,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,20,0.26963390666299714,0.19284123734960482,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,21,0.24747078334508607,0.2577681603936493,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,22,0.23581055028430242,0.29062642305416947,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,23,0.22311606385651184,0.20364334695967584,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,24,0.22179760900785178,0.28407663290875007,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,25,0.2133552001611245,0.20023866527437892,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,26,0.20963480646677407,0.19861964999398762,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,27,0.20359358909674605,0.21341757559607263,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,28,0.20170318589200728,0.2135036882704002,4f5521440925328cfb1e
matched_depth12,step_early,0.025,101,29,0.20083152263923362,0.21167707358351515,4f5521440925328cfb1e
matched_depth12,step_early,0.025,100,0,30.87598696032397,2.533420095106347,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,1,1.7733505917093992,0.43516895195951266,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,2,2.5190744033943973,0.42008382400537175,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,3,1.4372447607046848,0.9493424712170552,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,4,1.1815341108395643,0.28206994320074186,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,5,0.9924387879302422,0.5441367213939532,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,6,0.8229107478200561,0.3869935728622424,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,7,0.6686635173890486,0.23770085662393703,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,8,0.7118064649405798,0.393982545909068,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,9,0.5552360402908902,0.23835304781271807,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,10,0.5123279606201343,0.3569476458984797,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,11,0.4000781766482717,0.2776070976647469,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,12,0.475648585755856,0.4168710818996535,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,13,0.39843474313031413,0.25854172209520343,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,14,0.4099918821992694,0.197334906798822,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,15,0.3616471333465753,0.3282539312228814,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,16,0.3387843747412651,0.33434841505845175,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,17,0.3156362873493188,0.22387850042125684,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,18,0.2978974191079387,0.26725460053211086,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,19,0.26275618830913744,0.19431584630793344,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,20,0.26637242376945786,0.22723838765045162,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,21,0.24867620999862317,0.254243602981991,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,22,0.2393572075299667,0.19999488385531475,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,23,0.25197238357854757,0.2065490020282568,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,24,0.23036407691463082,0.25919006372851233,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,25,0.22234463731840448,0.19319705850475621,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,26,0.21031475712692504,0.2042696462682398,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,27,0.20581950857282855,0.20085566310330702,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,28,0.2045158943380947,0.20916961639280443,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,100,29,0.20282620510398328,0.2072959906671883,f36db873f56c75d5e6fe
matched_depth12,step_early,0.025,102,0,29.461015046907093,2.2661462135539097,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,1,1.6475940566357452,5.41924458829735,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,2,2.4733216284094848,0.5946764598415241,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,3,1.682884174250167,0.4181036581937933,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,4,1.3832824382273667,0.5616379755309516,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,5,1.1283132690784974,0.2241456394200637,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,6,0.9396233189406021,0.2649860975075032,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,7,0.8180993773840409,0.3359040877812543,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,8,0.6290490737380374,0.30186850662601883,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,9,0.4872718778070994,0.3368297885562324,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,10,0.5702468044385377,0.30041572566957186,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,11,0.4271477305474345,0.38413747987167784,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,12,0.3887320048754653,0.43697548700205446,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,13,0.35678383425167004,0.25777068366082406,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,14,0.4055151788275982,0.261195651053368,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,15,0.38469380831376043,0.48180607301943174,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,16,0.33042580002257826,0.22430916389153474,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,17,0.3184204596917372,0.4274484737907333,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,18,0.3120443484159859,0.237251434928819,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,19,0.2922390855639652,0.20154365518452522,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,20,0.2421488373683289,0.1981629336915633,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,21,0.24446782768825695,0.20592448756717896,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,22,0.23284563801969677,0.1865549204905824,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,23,0.2175148631753796,0.2501420656006302,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,24,0.21540060149541768,0.21072720991061097,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,25,0.21284371599757126,0.22658571427843777,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,26,0.20518229140219288,0.2144940910620866,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,27,0.20304848483708407,0.21018464271499032,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,28,0.20096998471556685,0.20856006948965833,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,102,29,0.1996384409854654,0.20939132540159178,f9e379d8da6683a08ceb
matched_depth12,step_early,0.025,103,0,27.084486976548,1.3361595820291838,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,1,1.7123995664745753,0.9396773163507187,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,2,2.2818337815746332,1.0179956605647473,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,3,2.1811682121185174,0.8020510596527503,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,4,1.5652598470227417,0.40690784824516096,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,5,1.1712994549141016,0.9333609740346829,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,6,0.9508078823627264,0.2852276635942634,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,7,0.9281903551534681,0.2824839109466927,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,8,0.7816931599230916,0.2187024335249129,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,9,0.5639789192980209,0.3903206653501212,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,10,0.5257094984003478,0.269755248295992,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,11,0.4716097453433689,0.3501362472320334,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,12,0.416709839362333,0.31912231271272257,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,13,0.3764689145519508,0.2501580641800886,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,14,0.4401733469988519,0.28727209846964036,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,15,0.34761523010866396,0.21938916917056925,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,16,0.35377601035171125,0.30895187317832884,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,17,0.30997074543914077,0.6116215695547049,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,18,0.33621847339148253,0.5177774977832538,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,19,0.2965050552643548,0.369126363596287,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,20,0.29341636889080347,0.19588112216585005,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,21,0.2506264760035869,0.19190259785681424,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,22,0.2418349157085044,0.21581476213612893,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,23,0.24144626090369437,0.24676787016481844,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,24,0.2274275322548794,0.2117210074515431,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,25,0.21786378415097998,0.1920584520791114,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,26,0.21190374851650484,0.1966534885718737,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,27,0.2090956364512341,0.20126436753754487,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,28,0.2056186436318483,0.20147262402140534,cd38d4dde0dbe41cab7c
matched_depth12,step_early,0.025,103,29,0.20448425149355334,0.2047734029604486,cd38d4dde0dbe41cab7c
matched_depth12,big_step,0.025,101,0,24.486035611452873,0.9268544687251599,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,1,1.8036469708048912,1.567934449104928,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,2,2.689768292950369,1.5654961969150554,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,3,1.8672858604026437,0.9418679315971192,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,4,1.5058662764692017,0.8743534969652959,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,5,1.0882079684738915,0.3320583432857819,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,6,1.0750762957945517,0.26722597665186754,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,7,0.8122275907248556,0.6393157853742296,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,8,0.7310068854913573,0.2679760368092241,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,9,0.5573259811065933,0.2829550416587079,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,10,0.5305046642913248,0.8995859554121514,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,11,0.6213590500077066,0.36948711669419904,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,12,0.5253581865183101,0.24890539404117518,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,13,0.4123623656174654,0.5359554854401319,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,14,0.3840359780010212,0.2988479775903312,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,15,0.354663666501433,0.2543447322352586,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,16,0.3262450810942624,0.2406580075608112,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,17,0.30009639681612776,0.191417153268077,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,18,0.25930462173208835,0.31188412093482104,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,19,0.2670089796402119,0.2043378689901454,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,20,0.24440000201468776,0.35687989119792085,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,21,0.2458337023266757,0.2874939560052584,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,22,0.2250944839862627,0.18586873326783498,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,23,0.21525336223585828,0.18800051261537473,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,24,0.2148028874842202,0.20110690299838474,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,25,0.2065487307981567,0.18619805775619083,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,26,0.2014291814987336,0.19006830120366702,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,27,0.20023284508389488,0.1860691775227334,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,28,0.19841852987750982,0.18824813540066213,4c7b8ac82fdebc0edfa3
matched_depth12,big_step,0.025,101,29,0.19759857256863433,0.18766051612053458,4c7b8ac82fdebc0edfa3
matched_depth12,step_early,0.025,104,0,26.844119497962982,0.8134151473957083,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,1,2.068876476354741,0.9321452593595081,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,2,2.480463511110616,2.0778396595228763,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,3,1.9348574874154272,0.9613415412345006,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,4,1.3288391999947666,0.5051555396589777,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,5,1.115357511346843,0.37999758520261284,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,6,0.8696572614040493,0.3488110082660136,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,7,0.7761894659545476,7.096110570292964,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,8,0.5943022909040068,0.30495727827550817,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,9,0.5590946927059401,0.2818673651305106,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,10,0.3772897065278107,0.3341866459592904,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,11,0.3960794547831181,0.3002777852805697,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,12,0.3579861873201094,0.3295766430011879,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,13,0.398440061403211,0.26355771497495456,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,14,0.42537274207391357,0.4694924569242479,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,15,0.4371705161415831,0.2480234271227912,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,16,0.34194187746416166,0.3299905174830481,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,17,0.3268538675490891,0.25731525787868753,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,18,0.3140483395550261,0.2439757907563682,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,19,0.2649596145396037,0.1992027193968478,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,20,0.25711591140893786,0.1869416205700706,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,21,0.2709852907686626,0.19506229697666363,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,22,0.24120981800157085,0.2804045059479053,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,23,0.22573818955764813,0.2075804161944082,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,24,0.22162744915746382,0.2077015880481091,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,25,0.2102059464274853,0.2134218464427709,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,26,0.20545751122881564,0.2273770752092593,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,27,0.20236086341523188,0.20515094862640196,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,28,0.20181980358029294,0.20294560051110525,668eef64a1e8b78d1c8c
matched_depth12,step_early,0.025,104,29,0.20050834860664613,0.21012772972577637,668eef64a1e8b78d1c8c
matched_depth12,big_step,0.025,100,0,29.75171839170724,2.7147076047094356,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,1,2.1802427896576653,0.9843743787198646,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,2,2.432350207791172,1.0858911307491865,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,3,1.5018197413073076,0.24830244502892507,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,4,1.1337709822293571,0.42877460603773476,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,5,0.8799599424673269,0.5221401607310101,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,6,0.7836718773451283,0.9230504448356399,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,7,0.7781678656955436,0.4622956372010463,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,8,0.5548934256544183,0.32275085311250357,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,9,0.513667566582977,0.37819207147977735,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,10,0.4388755304065166,0.464978496145156,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,11,0.41463683270955004,0.42505661369647957,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,12,0.3674445978477365,0.3544670319749899,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,13,0.3111737162493305,0.21801658978326174,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,14,0.3647521510364357,0.26527684149740466,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,15,0.34229144641075576,0.40337095589633987,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,16,0.3518072155190218,0.3833731151462393,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,17,0.3570581674504781,0.19948109814209888,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,18,0.28960013717490457,0.20144718558098237,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,19,0.2951341681547159,0.2368370387523846,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,20,0.3010611655487714,0.35775673448365547,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,21,0.27574317120984104,0.22261502342225983,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,22,0.25580812483285753,0.27787153518996566,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,23,0.23208831448842254,0.22585080909705701,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,24,0.22594116032055628,0.18948405556752043,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,25,0.21618876372160592,0.1888867302292733,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,26,0.21519176261959544,0.2023270807256516,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,27,0.20819565849489777,0.18738280051466696,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,28,0.20397026827638876,0.19235755345637845,2fa980311dd85440aa30
matched_depth12,big_step,0.025,100,29,0.20309785617437415,0.19116477184810804,2fa980311dd85440aa30
matched_depth12,big_step,0.025,102,0,28.10477111672311,1.9366883042519514,ae722b197bf02e8dac6d
